timestamp,num_slices,num_vnfs_per_slice,seed,slice_idx,slice_id,entry_node
2026-04-08 09:16:05,64,2,1,27,27,1
2026-04-08 09:16:05,64,2,1,28,28,1
2026-04-08 09:16:05,64,2,1,29,29,11
2026-04-08 09:16:05,64,2,1,30,30,9
2026-04-08 09:16:05,64,2,1,31,31,1
2026-04-08 09:16:05,64,2,1,32,32,7
2026-04-08 09:16:05,64,2,1,33,33,11
2026-04-08 09:16:05,64,2,1,34,34,4
2026-04-08 09:16:05,64,2,1,35,35,7
2026-04-08 09:16:05,64,2,1,36,36,12
2026-04-08 09:16:05,64,2,1,37,37,1
2026-04-08 09:16:05,64,2,1,38,38,9
2026-04-08 09:16:05,64,2,1,39,39,4
2026-04-08 09:16:05,64,2,1,40,40,8
2026-04-08 09:16:05,64,2,1,41,41,8
2026-04-08 09:16:05,64,2,1,42,42,9
2026-04-08 09:16:05,64,2,1,43,43,4
2026-04-08 09:16:05,64,2,1,44,44,6
2026-04-08 09:16:05,64,2,1,45,45,4
2026-04-08 09:16:05,64,2,1,46,46,11
2026-04-08 09:16:05,64,2,1,47,47,4
2026-04-08 09:16:05,64,2,1,48,48,8
2026-04-08 09:16:05,64,2,1,49,49,5
2026-04-08 09:16:05,64,2,1,50,50,1
2026-04-08 09:16:05,64,2,1,51,51,7
2026-04-08 09:16:05,64,2,1,52,52,9
2026-04-08 09:16:05,64,2,1,53,53,11
2026-04-08 09:16:05,64,2,1,54,54,2
2026-04-08 09:16:05,64,2,1,55,55,3
2026-04-08 09:16:05,64,2,1,56,56,11
2026-04-08 09:16:05,64,2,1,57,57,12
2026-04-08 09:16:05,64,2,1,58,58,5
2026-04-08 09:16:05,64,2,1,59,59,2
2026-04-08 09:16:05,64,2,1,60,60,12
2026-04-08 09:16:05,64,2,1,61,61,6
2026-04-08 09:16:05,64,2,1,62,62,12
2026-04-08 09:16:05,64,2,1,63,63,12
2026-04-08 09:16:36,4,2,2,0,0,1
2026-04-08 09:16:36,4,2,2,1,1,2
2026-04-08 09:16:36,4,2,2,2,2,2
2026-04-08 09:16:36,4,2,2,3,3,6
2026-04-08 09:16:36,8,2,2,0,0,1
2026-04-08 09:16:36,8,2,2,1,1,2
2026-04-08 09:16:36,8,2,2,2,2,2
2026-04-08 09:16:36,8,2,2,3,3,6
2026-04-08 09:16:36,8,2,2,4,4,3
2026-04-08 09:16:36,8,2,2,5,5,12
2026-04-08 09:16:36,8,2,2,6,6,11
2026-04-08 09:16:36,8,2,2,7,7,5
2026-04-08 09:16:39,16,2,2,0,0,1
2026-04-08 09:16:39,16,2,2,1,1,2
2026-04-08 09:16:39,16,2,2,2,2,2
2026-04-08 09:16:39,16,2,2,3,3,6
2026-04-08 09:16:39,16,2,2,4,4,3
2026-04-08 09:16:39,16,2,2,5,5,12
2026-04-08 09:16:39,16,2,2,6,6,11
2026-04-08 09:16:39,16,2,2,7,7,5
2026-04-08 09:16:39,16,2,2,8,8,5
2026-04-08 09:16:39,16,2,2,9,9,10
2026-04-08 09:16:39,16,2,2,10,10,4
2026-04-08 09:16:39,16,2,2,11,11,10
2026-04-08 09:16:39,16,2,2,12,12,1
2026-04-08 09:16:39,16,2,2,13,13,10
2026-04-08 09:16:39,16,2,2,14,14,11
2026-04-08 09:16:39,16,2,2,15,15,3
2026-04-08 09:17:09,32,2,2,0,0,1
2026-04-08 09:17:09,32,2,2,1,1,2
2026-04-08 09:17:09,32,2,2,2,2,2
2026-04-08 09:17:09,32,2,2,3,3,6
2026-04-08 09:17:09,32,2,2,4,4,3
2026-04-08 09:17:09,32,2,2,5,5,12
2026-04-08 09:17:09,32,2,2,6,6,11
2026-04-08 09:17:09,32,2,2,7,7,5
2026-04-08 09:17:09,32,2,2,8,8,5
2026-04-08 09:17:09,32,2,2,9,9,10
2026-04-08 09:17:09,32,2,2,10,10,4
2026-04-08 09:17:09,32,2,2,11,11,10
2026-04-08 09:17:09,32,2,2,12,12,1
2026-04-08 09:17:09,32,2,2,13,13,10
2026-04-08 09:17:09,32,2,2,14,14,11
2026-04-08 09:17:09,32,2,2,15,15,3
2026-04-08 09:17:09,32,2,2,16,16,7
2026-04-08 09:17:09,32,2,2,17,17,11
2026-04-08 09:17:09,32,2,2,18,18,7
2026-04-08 09:17:09,32,2,2,19,19,12
2026-04-08 09:17:09,32,2,2,20,20,9
2026-04-08 09:17:09,32,2,2,21,21,6
2026-04-08 09:17:09,32,2,2,22,22,9
2026-04-08 09:17:09,32,2,2,23,23,8
2026-04-08 09:17:09,32,2,2,24,24,9
2026-04-08 09:17:09,32,2,2,25,25,5
2026-04-08 09:17:09,32,2,2,26,26,1
2026-04-08 09:17:09,32,2,2,27,27,1
2026-04-08 09:17:09,32,2,2,28,28,6
2026-04-08 09:17:09,32,2,2,29,29,8
2026-04-08 09:17:09,32,2,2,30,30,6
2026-04-08 09:17:09,32,2,2,31,31,7
2026-04-08 09:17:40,64,2,2,0,0,1
2026-04-08 09:17:40,64,2,2,1,1,2
2026-04-08 09:17:40,64,2,2,2,2,2
2026-04-08 09:17:40,64,2,2,3,3,6
2026-04-08 09:17:40,64,2,2,4,4,3
2026-04-08 09:17:40,64,2,2,5,5,12
2026-04-08 09:17:40,64,2,2,6,6,11
2026-04-08 09:17:40,64,2,2,7,7,5
2026-04-08 09:17:40,64,2,2,8,8,5
2026-04-08 09:17:40,64,2,2,9,9,10
2026-04-08 09:17:40,64,2,2,10,10,4
2026-04-08 09:17:40,64,2,2,11,11,10
2026-04-08 09:17:40,64,2,2,12,12,1
2026-04-08 09:17:40,64,2,2,13,13,10
2026-04-08 09:17:40,64,2,2,14,14,11
2026-04-08 09:17:40,64,2,2,15,15,3
2026-04-08 09:17:40,64,2,2,16,16,7
2026-04-08 09:17:40,64,2,2,17,17,11
2026-04-08 09:17:40,64,2,2,18,18,7
2026-04-08 09:17:40,64,2,2,19,19,12
2026-04-08 09:17:40,64,2,2,20,20,9
2026-04-08 09:17:40,64,2,2,21,21,6
2026-04-08 09:17:40,64,2,2,22,22,9
2026-04-08 09:17:40,64,2,2,23,23,8
2026-04-08 09:17:40,64,2,2,24,24,9
2026-04-08 09:17:40,64,2,2,25,25,5
2026-04-08 09:17:40,64,2,2,26,26,1
2026-04-08 09:17:40,64,2,2,27,27,1
2026-04-08 09:17:40,64,2,2,28,28,6
2026-04-08 09:17:40,64,2,2,29,29,8
2026-04-08 09:17:40,64,2,2,30,30,6
2026-04-08 09:17:40,64,2,2,31,31,7
2026-04-08 09:17:40,64,2,2,32,32,7
2026-04-08 09:17:40,64,2,2,33,33,9
2026-04-08 09:17:40,64,2,2,34,34,3
2026-04-08 09:17:40,64,2,2,35,35,9
2026-04-08 09:17:40,64,2,2,36,36,3
2026-04-08 09:17:40,64,2,2,37,37,4
2026-04-08 09:17:40,64,2,2,38,38,4
2026-04-08 09:17:40,64,2,2,39,39,1
2026-04-08 09:17:40,64,2,2,40,40,3
2026-04-08 09:17:40,64,2,2,41,41,6
2026-04-08 09:17:40,64,2,2,42,42,3
2026-04-08 09:17:40,64,2,2,43,43,3
2026-04-08 09:17:40,64,2,2,44,44,9
2026-04-08 09:17:40,64,2,2,45,45,9
2026-04-08 09:17:40,64,2,2,46,46,6
2026-04-08 09:17:40,64,2,2,47,47,9
2026-04-08 09:17:40,64,2,2,48,48,11
2026-04-08 09:17:40,64,2,2,49,49,9
2026-04-08 09:17:40,64,2,2,50,50,3
2026-04-08 09:17:40,64,2,2,51,51,8
2026-04-08 09:17:40,64,2,2,52,52,7
2026-04-08 09:17:40,64,2,2,53,53,12
2026-04-08 09:17:40,64,2,2,54,54,9
2026-04-08 09:17:40,64,2,2,55,55,6
2026-04-08 09:17:40,64,2,2,56,56,10
2026-04-08 09:17:40,64,2,2,57,57,6
2026-04-08 09:17:40,64,2,2,58,58,6
2026-04-08 09:17:40,64,2,2,59,59,8
2026-04-08 09:17:40,64,2,2,60,60,3
2026-04-08 09:17:40,64,2,2,61,61,7
2026-04-08 09:17:40,64,2,2,62,62,12
2026-04-08 09:17:40,64,2,2,63,63,12
2026-04-08 09:18:11,4,2,3,0,0,4
2026-04-08 09:18:11,4,2,3,1,1,10
2026-04-08 09:18:11,4,2,3,2,2,9
2026-04-08 09:18:11,4,2,3,3,3,3
2026-04-08 09:18:12,8,2,3,0,0,4
2026-04-08 09:18:12,8,2,3,1,1,10
2026-04-08 09:18:12,8,2,3,2,2,9
2026-04-08 09:18:12,8,2,3,3,3,3
2026-04-08 09:18:12,8,2,3,4,4,6
2026-04-08 09:18:12,8,2,3,5,5,10
2026-04-08 09:18:12,8,2,3,6,6,8
2026-04-08 09:18:12,8,2,3,7,7,11
2026-04-08 09:18:22,16,2,3,0,0,4
2026-04-08 09:18:22,16,2,3,1,1,10
2026-04-08 09:18:22,16,2,3,2,2,9
2026-04-08 09:18:22,16,2,3,3,3,3
2026-04-08 09:18:22,16,2,3,4,4,6
2026-04-08 09:18:22,16,2,3,5,5,10
2026-04-08 09:18:22,16,2,3,6,6,8
2026-04-08 09:18:22,16,2,3,7,7,11
2026-04-08 09:18:22,16,2,3,8,8,10
2026-04-08 09:18:22,16,2,3,9,9,2
2026-04-08 09:18:22,16,2,3,10,10,10
2026-04-08 09:18:22,16,2,3,11,11,1
2026-04-08 09:18:22,16,2,3,12,12,8
2026-04-08 09:18:22,16,2,3,13,13,5
2026-04-08 09:18:22,16,2,3,14,14,9
2026-04-08 09:18:22,16,2,3,15,15,4
2026-04-08 09:18:53,32,2,3,0,0,4
2026-04-08 09:18:53,32,2,3,1,1,10
2026-04-08 09:18:53,32,2,3,2,2,9
2026-04-08 09:18:53,32,2,3,3,3,3
2026-04-08 09:18:53,32,2,3,4,4,6
2026-04-08 09:18:53,32,2,3,5,5,10
2026-04-08 09:18:53,32,2,3,6,6,8
2026-04-08 09:18:53,32,2,3,7,7,11
2026-04-08 09:18:53,32,2,3,8,8,10
2026-04-08 09:18:53,32,2,3,9,9,2
2026-04-08 09:18:53,32,2,3,10,10,10
2026-04-08 09:18:53,32,2,3,11,11,1
2026-04-08 09:18:53,32,2,3,12,12,8
2026-04-08 09:18:53,32,2,3,13,13,5
2026-04-08 09:18:53,32,2,3,14,14,9
2026-04-08 09:18:53,32,2,3,15,15,4
2026-04-08 09:18:53,32,2,3,16,16,4
2026-04-08 09:18:53,32,2,3,17,17,12
2026-04-08 09:18:53,32,2,3,18,18,8
2026-04-08 09:18:53,32,2,3,19,19,9
2026-04-08 09:18:53,32,2,3,20,20,9
2026-04-08 09:18:53,32,2,3,21,21,8
2026-04-08 09:18:53,32,2,3,22,22,7
2026-04-08 09:18:53,32,2,3,23,23,11
2026-04-08 09:18:53,32,2,3,24,24,3
2026-04-08 09:18:53,32,2,3,25,25,4
2026-04-08 09:18:53,32,2,3,26,26,11
2026-04-08 09:18:53,32,2,3,27,27,3
2026-04-08 09:18:53,32,2,3,28,28,9
2026-04-08 09:18:53,32,2,3,29,29,7
2026-04-08 09:18:53,32,2,3,30,30,12
2026-04-08 09:18:53,32,2,3,31,31,1
2026-04-08 09:19:23,64,2,3,0,0,4
2026-04-08 09:19:23,64,2,3,1,1,10
2026-04-08 09:19:23,64,2,3,2,2,9
2026-04-08 09:19:23,64,2,3,3,3,3
2026-04-08 09:19:23,64,2,3,4,4,6
2026-04-08 09:19:23,64,2,3,5,5,10
2026-04-08 09:19:23,64,2,3,6,6,8
2026-04-08 09:19:23,64,2,3,7,7,11
2026-04-08 09:19:23,64,2,3,8,8,10
2026-04-08 09:19:23,64,2,3,9,9,2
2026-04-08 09:19:23,64,2,3,10,10,10
2026-04-08 09:19:23,64,2,3,11,11,1
2026-04-08 09:19:23,64,2,3,12,12,8
2026-04-08 09:19:23,64,2,3,13,13,5
2026-04-08 09:19:23,64,2,3,14,14,9
2026-04-08 09:19:23,64,2,3,15,15,4
2026-04-08 09:19:23,64,2,3,16,16,4
2026-04-08 09:19:23,64,2,3,17,17,12
2026-04-08 09:19:23,64,2,3,18,18,8
2026-04-08 09:19:23,64,2,3,19,19,9
2026-04-08 09:19:23,64,2,3,20,20,9
2026-04-08 09:19:23,64,2,3,21,21,8
2026-04-08 09:19:23,64,2,3,22,22,7
2026-04-08 09:19:23,64,2,3,23,23,11
2026-04-08 09:19:23,64,2,3,24,24,3
2026-04-08 09:19:23,64,2,3,25,25,4
2026-04-08 09:19:23,64,2,3,26,26,11
2026-04-08 09:19:23,64,2,3,27,27,3
2026-04-08 09:19:23,64,2,3,28,28,9
2026-04-08 09:19:23,64,2,3,29,29,7
2026-04-08 09:19:23,64,2,3,30,30,12
2026-04-08 09:19:23,64,2,3,31,31,1
2026-04-08 09:19:23,64,2,3,32,32,11
2026-04-08 09:19:23,64,2,3,33,33,2
2026-04-08 09:19:23,64,2,3,34,34,3
2026-04-08 09:19:23,64,2,3,35,35,10
2026-04-08 09:19:23,64,2,3,36,36,1
2026-04-08 09:19:23,64,2,3,37,37,5
2026-04-08 09:19:23,64,2,3,38,38,1
2026-04-08 09:19:23,64,2,3,39,39,5
2026-04-08 09:19:23,64,2,3,40,40,8
2026-04-08 09:19:23,64,2,3,41,41,10
2026-04-08 09:19:23,64,2,3,42,42,12
2026-04-08 09:19:23,64,2,3,43,43,7
2026-04-08 09:19:23,64,2,3,44,44,12
2026-04-08 09:19:23,64,2,3,45,45,7
2026-04-08 09:19:23,64,2,3,46,46,7
2026-04-08 09:19:23,64,2,3,47,47,12
2026-04-08 09:19:23,64,2,3,48,48,10
2026-04-08 09:19:23,64,2,3,49,49,8
2026-04-08 09:19:23,64,2,3,50,50,3
2026-04-08 09:19:23,64,2,3,51,51,6
2026-04-08 09:19:23,64,2,3,52,52,2
2026-04-08 09:19:23,64,2,3,53,53,1
2026-04-08 09:19:23,64,2,3,54,54,3
2026-04-08 09:19:23,64,2,3,55,55,8
2026-04-08 09:19:23,64,2,3,56,56,4
2026-04-08 09:19:23,64,2,3,57,57,5
2026-04-08 09:19:23,64,2,3,58,58,11
2026-04-08 09:19:23,64,2,3,59,59,7
2026-04-08 09:19:23,64,2,3,60,60,11
2026-04-08 09:19:23,64,2,3,61,61,5
2026-04-08 09:19:23,64,2,3,62,62,7
2026-04-08 09:19:23,64,2,3,63,63,9
2026-04-08 09:19:54,4,3,1,0,0,3
2026-04-08 09:19:54,4,3,1,1,1,10
2026-04-08 09:19:54,4,3,1,2,2,2
2026-04-08 09:19:54,4,3,1,3,3,5
2026-04-08 09:19:59,8,3,1,0,0,3
2026-04-08 09:19:59,8,3,1,1,1,10
2026-04-08 09:19:59,8,3,1,2,2,2
2026-04-08 09:19:59,8,3,1,3,3,5
2026-04-08 09:19:59,8,3,1,4,4,2
2026-04-08 09:19:59,8,3,1,5,5,8
2026-04-08 09:19:59,8,3,1,6,6,8
2026-04-08 09:19:59,8,3,1,7,7,8
2026-04-08 09:20:24,16,3,1,0,0,3
2026-04-08 09:20:24,16,3,1,1,1,10
2026-04-08 09:20:24,16,3,1,2,2,2
2026-04-08 09:20:24,16,3,1,3,3,5
2026-04-08 09:20:24,16,3,1,4,4,2
2026-04-08 09:20:24,16,3,1,5,5,8
2026-04-08 09:20:24,16,3,1,6,6,8
2026-04-08 09:20:24,16,3,1,7,7,8
2026-04-08 09:20:24,16,3,1,8,8,11
2026-04-08 09:20:24,16,3,1,9,9,7
2026-04-08 09:20:24,16,3,1,10,10,4
2026-04-08 09:20:24,16,3,1,11,11,2
2026-04-08 09:20:24,16,3,1,12,12,8
2026-04-08 09:20:24,16,3,1,13,13,1
2026-04-08 09:20:24,16,3,1,14,14,7
2026-04-08 09:20:24,16,3,1,15,15,7
2026-04-08 09:20:55,32,3,1,0,0,3
2026-04-08 09:20:55,32,3,1,1,1,10
2026-04-08 09:20:55,32,3,1,2,2,2
2026-04-08 09:20:55,32,3,1,3,3,5
2026-04-08 09:20:55,32,3,1,4,4,2
2026-04-08 09:20:55,32,3,1,5,5,8
2026-04-08 09:20:55,32,3,1,6,6,8
2026-04-08 09:20:55,32,3,1,7,7,8
2026-04-08 09:20:55,32,3,1,8,8,11
2026-04-08 09:20:55,32,3,1,9,9,7
2026-04-08 09:20:55,32,3,1,10,10,4
2026-04-08 09:20:55,32,3,1,11,11,2
2026-04-08 09:20:55,32,3,1,12,12,8
2026-04-08 09:20:55,32,3,1,13,13,1
2026-04-08 09:20:55,32,3,1,14,14,7
2026-04-08 09:20:55,32,3,1,15,15,7
2026-04-08 09:20:55,32,3,1,16,16,10
2026-04-08 09:20:55,32,3,1,17,17,1
2026-04-08 09:20:55,32,3,1,18,18,12
2026-04-08 09:20:55,32,3,1,19,19,8
2026-04-08 09:20:55,32,3,1,20,20,5
2026-04-08 09:20:55,32,3,1,21,21,12
2026-04-08 09:20:55,32,3,1,22,22,4
2026-04-08 09:20:55,32,3,1,23,23,10
2026-04-08 09:20:55,32,3,1,24,24,2
2026-04-08 09:20:55,32,3,1,25,25,6
2026-04-08 09:20:55,32,3,1,26,26,1
2026-04-08 09:20:55,32,3,1,27,27,1
2026-04-08 09:20:55,32,3,1,28,28,1
2026-04-08 09:20:55,32,3,1,29,29,11
2026-04-08 09:20:55,32,3,1,30,30,9
2026-04-08 09:20:55,32,3,1,31,31,1
2026-04-08 09:21:27,64,3,1,0,0,3
2026-04-08 09:21:27,64,3,1,1,1,10
2026-04-08 09:21:27,64,3,1,2,2,2
2026-04-08 09:21:27,64,3,1,3,3,5
2026-04-08 09:21:27,64,3,1,4,4,2
2026-04-08 09:21:27,64,3,1,5,5,8
2026-04-08 09:21:27,64,3,1,6,6,8
2026-04-08 09:21:27,64,3,1,7,7,8
2026-04-08 09:21:27,64,3,1,8,8,11
2026-04-08 09:21:27,64,3,1,9,9,7
2026-04-08 09:21:27,64,3,1,10,10,4
2026-04-08 09:21:27,64,3,1,11,11,2
2026-04-08 09:21:27,64,3,1,12,12,8
2026-04-08 09:21:27,64,3,1,13,13,1
2026-04-08 09:21:27,64,3,1,14,14,7
2026-04-08 09:21:27,64,3,1,15,15,7
2026-04-08 09:21:27,64,3,1,16,16,10
2026-04-08 09:21:27,64,3,1,17,17,1
2026-04-08 09:21:27,64,3,1,18,18,12
2026-04-08 09:21:27,64,3,1,19,19,8
2026-04-08 09:21:27,64,3,1,20,20,5
2026-04-08 09:21:27,64,3,1,21,21,12
2026-04-08 09:21:27,64,3,1,22,22,4
2026-04-08 09:21:27,64,3,1,23,23,10
2026-04-08 09:21:27,64,3,1,24,24,2
2026-04-08 09:21:27,64,3,1,25,25,6
2026-04-08 09:21:27,64,3,1,26,26,1
2026-04-08 09:21:27,64,3,1,27,27,1
2026-04-08 09:21:27,64,3,1,28,28,1
2026-04-08 09:21:27,64,3,1,29,29,11
2026-04-08 09:21:27,64,3,1,30,30,9
2026-04-08 09:21:27,64,3,1,31,31,1
2026-04-08 09:21:27,64,3,1,32,32,7
2026-04-08 09:21:27,64,3,1,33,33,11
2026-04-08 09:21:27,64,3,1,34,34,4
2026-04-08 09:21:27,64,3,1,35,35,7
2026-04-08 09:21:27,64,3,1,36,36,12
2026-04-08 09:21:27,64,3,1,37,37,1
2026-04-08 09:21:27,64,3,1,38,38,9
2026-04-08 09:21:27,64,3,1,39,39,4
2026-04-08 09:21:27,64,3,1,40,40,8
2026-04-08 09:21:27,64,3,1,41,41,8
2026-04-08 09:21:27,64,3,1,42,42,9
2026-04-08 09:21:27,64,3,1,43,43,4
2026-04-08 09:21:27,64,3,1,44,44,6
2026-04-08 09:21:27,64,3,1,45,45,4
2026-04-08 09:21:27,64,3,1,46,46,11
2026-04-08 09:21:27,64,3,1,47,47,4
2026-04-08 09:21:27,64,3,1,48,48,8
2026-04-08 09:21:27,64,3,1,49,49,5
2026-04-08 09:21:27,64,3,1,50,50,1
2026-04-08 09:21:27,64,3,1,51,51,7
2026-04-08 09:21:27,64,3,1,52,52,9
2026-04-08 09:21:27,64,3,1,53,53,11
2026-04-08 09:21:27,64,3,1,54,54,2
2026-04-08 09:21:27,64,3,1,55,55,3
2026-04-08 09:21:27,64,3,1,56,56,11
2026-04-08 09:21:27,64,3,1,57,57,12
2026-04-08 09:21:27,64,3,1,58,58,5
2026-04-08 09:21:27,64,3,1,59,59,2
2026-04-08 09:21:27,64,3,1,60,60,12
2026-04-08 09:21:27,64,3,1,61,61,6
2026-04-08 09:21:27,64,3,1,62,62,12
2026-04-08 09:21:27,64,3,1,63,63,12
2026-04-08 09:21:59,4,3,2,0,0,1
2026-04-08 09:21:59,4,3,2,1,1,2
2026-04-08 09:21:59,4,3,2,2,2,2
2026-04-08 09:21:59,4,3,2,3,3,6
2026-04-08 09:22:01,8,3,2,0,0,1
2026-04-08 09:22:01,8,3,2,1,1,2
2026-04-08 09:22:01,8,3,2,2,2,2
2026-04-08 09:22:01,8,3,2,3,3,6
2026-04-08 09:22:01,8,3,2,4,4,3
2026-04-08 09:22:01,8,3,2,5,5,12
2026-04-08 09:22:01,8,3,2,6,6,11
2026-04-08 09:22:01,8,3,2,7,7,5
2026-04-08 09:22:16,16,3,2,0,0,1
2026-04-08 09:22:16,16,3,2,1,1,2
2026-04-08 09:22:16,16,3,2,2,2,2
2026-04-08 09:22:16,16,3,2,3,3,6
2026-04-08 09:22:16,16,3,2,4,4,3
2026-04-08 09:22:16,16,3,2,5,5,12
2026-04-08 09:22:16,16,3,2,6,6,11
2026-04-08 09:22:16,16,3,2,7,7,5
2026-04-08 09:22:16,16,3,2,8,8,5
2026-04-08 09:22:16,16,3,2,9,9,10
2026-04-08 09:22:16,16,3,2,10,10,4
2026-04-08 09:22:16,16,3,2,11,11,10
2026-04-08 09:22:16,16,3,2,12,12,1
2026-04-08 09:22:16,16,3,2,13,13,10
2026-04-08 09:22:16,16,3,2,14,14,11
2026-04-08 09:22:16,16,3,2,15,15,3
2026-04-08 09:22:46,32,3,2,0,0,1
2026-04-08 09:22:46,32,3,2,1,1,2
2026-04-08 09:22:46,32,3,2,2,2,2
2026-04-08 09:22:46,32,3,2,3,3,6
2026-04-08 09:22:46,32,3,2,4,4,3
2026-04-08 09:22:46,32,3,2,5,5,12
2026-04-08 09:22:46,32,3,2,6,6,11
2026-04-08 09:22:46,32,3,2,7,7,5
2026-04-08 09:22:46,32,3,2,8,8,5
2026-04-08 09:22:46,32,3,2,9,9,10
2026-04-08 09:22:46,32,3,2,10,10,4
2026-04-08 09:22:46,32,3,2,11,11,10
2026-04-08 09:22:46,32,3,2,12,12,1
2026-04-08 09:22:46,32,3,2,13,13,10
2026-04-08 09:22:46,32,3,2,14,14,11
2026-04-08 09:22:46,32,3,2,15,15,3
2026-04-08 09:22:46,32,3,2,16,16,7
2026-04-08 09:22:46,32,3,2,17,17,11
2026-04-08 09:22:46,32,3,2,18,18,7
2026-04-08 09:22:46,32,3,2,19,19,12
2026-04-08 09:22:46,32,3,2,20,20,9
2026-04-08 09:22:46,32,3,2,21,21,6
2026-04-08 09:22:46,32,3,2,22,22,9
2026-04-08 09:22:46,32,3,2,23,23,8
2026-04-08 09:22:46,32,3,2,24,24,9
2026-04-08 09:22:46,32,3,2,25,25,5
2026-04-08 09:22:46,32,3,2,26,26,1
2026-04-08 09:22:46,32,3,2,27,27,1
2026-04-08 09:22:46,32,3,2,28,28,6
2026-04-08 09:22:46,32,3,2,29,29,8
2026-04-08 09:22:46,32,3,2,30,30,6
2026-04-08 09:22:46,32,3,2,31,31,7
