timestamp,num_slices,num_vnfs_per_slice,seed,slice_idx,entry_node
2026-04-02 14:09:42,32,2,1,17,1
2026-04-02 14:09:42,32,2,1,18,12
2026-04-02 14:09:42,32,2,1,19,8
2026-04-02 14:09:42,32,2,1,20,5
2026-04-02 14:09:42,32,2,1,21,12
2026-04-02 14:09:42,32,2,1,22,4
2026-04-02 14:09:42,32,2,1,23,10
2026-04-02 14:09:42,32,2,1,24,2
2026-04-02 14:09:42,32,2,1,25,6
2026-04-02 14:09:42,32,2,1,26,1
2026-04-02 14:09:42,32,2,1,27,1
2026-04-02 14:09:42,32,2,1,28,1
2026-04-02 14:09:42,32,2,1,29,11
2026-04-02 14:09:42,32,2,1,30,9
2026-04-02 14:09:42,32,2,1,31,1
2026-04-02 14:09:49,64,2,1,0,3
2026-04-02 14:09:49,64,2,1,1,10
2026-04-02 14:09:49,64,2,1,2,2
2026-04-02 14:09:49,64,2,1,3,5
2026-04-02 14:09:49,64,2,1,4,2
2026-04-02 14:09:49,64,2,1,5,8
2026-04-02 14:09:49,64,2,1,6,8
2026-04-02 14:09:49,64,2,1,7,8
2026-04-02 14:09:49,64,2,1,8,11
2026-04-02 14:09:49,64,2,1,9,7
2026-04-02 14:09:49,64,2,1,10,4
2026-04-02 14:09:49,64,2,1,11,2
2026-04-02 14:09:49,64,2,1,12,8
2026-04-02 14:09:49,64,2,1,13,1
2026-04-02 14:09:49,64,2,1,14,7
2026-04-02 14:09:49,64,2,1,15,7
2026-04-02 14:09:49,64,2,1,16,10
2026-04-02 14:09:49,64,2,1,17,1
2026-04-02 14:09:49,64,2,1,18,12
2026-04-02 14:09:49,64,2,1,19,8
2026-04-02 14:09:49,64,2,1,20,5
2026-04-02 14:09:49,64,2,1,21,12
2026-04-02 14:09:49,64,2,1,22,4
2026-04-02 14:09:49,64,2,1,23,10
2026-04-02 14:09:49,64,2,1,24,2
2026-04-02 14:09:49,64,2,1,25,6
2026-04-02 14:09:49,64,2,1,26,1
2026-04-02 14:09:49,64,2,1,27,1
2026-04-02 14:09:49,64,2,1,28,1
2026-04-02 14:09:49,64,2,1,29,11
2026-04-02 14:09:49,64,2,1,30,9
2026-04-02 14:09:49,64,2,1,31,1
2026-04-02 14:09:49,64,2,1,32,7
2026-04-02 14:09:49,64,2,1,33,11
2026-04-02 14:09:49,64,2,1,34,4
2026-04-02 14:09:49,64,2,1,35,7
2026-04-02 14:09:49,64,2,1,36,12
2026-04-02 14:09:49,64,2,1,37,1
2026-04-02 14:09:49,64,2,1,38,9
2026-04-02 14:09:49,64,2,1,39,4
2026-04-02 14:09:49,64,2,1,40,8
2026-04-02 14:09:49,64,2,1,41,8
2026-04-02 14:09:49,64,2,1,42,9
2026-04-02 14:09:49,64,2,1,43,4
2026-04-02 14:09:49,64,2,1,44,6
2026-04-02 14:09:49,64,2,1,45,4
2026-04-02 14:09:49,64,2,1,46,11
2026-04-02 14:09:49,64,2,1,47,4
2026-04-02 14:09:49,64,2,1,48,8
2026-04-02 14:09:49,64,2,1,49,5
2026-04-02 14:09:49,64,2,1,50,1
2026-04-02 14:09:49,64,2,1,51,7
2026-04-02 14:09:49,64,2,1,52,9
2026-04-02 14:09:49,64,2,1,53,11
2026-04-02 14:09:49,64,2,1,54,2
2026-04-02 14:09:49,64,2,1,55,3
2026-04-02 14:09:49,64,2,1,56,11
2026-04-02 14:09:49,64,2,1,57,12
2026-04-02 14:09:49,64,2,1,58,5
2026-04-02 14:09:49,64,2,1,59,2
2026-04-02 14:09:49,64,2,1,60,12
2026-04-02 14:09:49,64,2,1,61,6
2026-04-02 14:09:49,64,2,1,62,12
2026-04-02 14:09:49,64,2,1,63,12
2026-04-02 14:09:56,4,3,1,0,3
2026-04-02 14:09:56,4,3,1,1,10
2026-04-02 14:09:56,4,3,1,2,2
2026-04-02 14:09:56,4,3,1,3,5
2026-04-02 14:10:01,8,3,1,0,3
2026-04-02 14:10:01,8,3,1,1,10
2026-04-02 14:10:01,8,3,1,2,2
2026-04-02 14:10:01,8,3,1,3,5
2026-04-02 14:10:01,8,3,1,4,2
2026-04-02 14:10:01,8,3,1,5,8
2026-04-02 14:10:01,8,3,1,6,8
2026-04-02 14:10:01,8,3,1,7,8
2026-04-02 14:10:07,16,3,1,0,3
2026-04-02 14:10:07,16,3,1,1,10
2026-04-02 14:10:07,16,3,1,2,2
2026-04-02 14:10:07,16,3,1,3,5
2026-04-02 14:10:07,16,3,1,4,2
2026-04-02 14:10:07,16,3,1,5,8
2026-04-02 14:10:07,16,3,1,6,8
2026-04-02 14:10:07,16,3,1,7,8
2026-04-02 14:10:07,16,3,1,8,11
2026-04-02 14:10:07,16,3,1,9,7
2026-04-02 14:10:07,16,3,1,10,4
2026-04-02 14:10:07,16,3,1,11,2
2026-04-02 14:10:07,16,3,1,12,8
2026-04-02 14:10:07,16,3,1,13,1
2026-04-02 14:10:07,16,3,1,14,7
2026-04-02 14:10:07,16,3,1,15,7
2026-04-02 14:10:14,32,3,1,0,3
2026-04-02 14:10:14,32,3,1,1,10
2026-04-02 14:10:14,32,3,1,2,2
2026-04-02 14:10:14,32,3,1,3,5
2026-04-02 14:10:14,32,3,1,4,2
2026-04-02 14:10:14,32,3,1,5,8
2026-04-02 14:10:14,32,3,1,6,8
2026-04-02 14:10:14,32,3,1,7,8
2026-04-02 14:10:14,32,3,1,8,11
2026-04-02 14:10:14,32,3,1,9,7
2026-04-02 14:10:14,32,3,1,10,4
2026-04-02 14:10:14,32,3,1,11,2
2026-04-02 14:10:14,32,3,1,12,8
2026-04-02 14:10:14,32,3,1,13,1
2026-04-02 14:10:14,32,3,1,14,7
2026-04-02 14:10:14,32,3,1,15,7
2026-04-02 14:10:14,32,3,1,16,10
2026-04-02 14:10:14,32,3,1,17,1
2026-04-02 14:10:14,32,3,1,18,12
2026-04-02 14:10:14,32,3,1,19,8
2026-04-02 14:10:14,32,3,1,20,5
2026-04-02 14:10:14,32,3,1,21,12
2026-04-02 14:10:14,32,3,1,22,4
2026-04-02 14:10:14,32,3,1,23,10
2026-04-02 14:10:14,32,3,1,24,2
2026-04-02 14:10:14,32,3,1,25,6
2026-04-02 14:10:14,32,3,1,26,1
2026-04-02 14:10:14,32,3,1,27,1
2026-04-02 14:10:14,32,3,1,28,1
2026-04-02 14:10:14,32,3,1,29,11
2026-04-02 14:10:14,32,3,1,30,9
2026-04-02 14:10:14,32,3,1,31,1
2026-04-02 14:10:22,64,3,1,0,3
2026-04-02 14:10:22,64,3,1,1,10
2026-04-02 14:10:22,64,3,1,2,2
2026-04-02 14:10:22,64,3,1,3,5
2026-04-02 14:10:22,64,3,1,4,2
2026-04-02 14:10:22,64,3,1,5,8
2026-04-02 14:10:22,64,3,1,6,8
2026-04-02 14:10:22,64,3,1,7,8
2026-04-02 14:10:22,64,3,1,8,11
2026-04-02 14:10:22,64,3,1,9,7
2026-04-02 14:10:22,64,3,1,10,4
2026-04-02 14:10:22,64,3,1,11,2
2026-04-02 14:10:22,64,3,1,12,8
2026-04-02 14:10:22,64,3,1,13,1
2026-04-02 14:10:22,64,3,1,14,7
2026-04-02 14:10:22,64,3,1,15,7
2026-04-02 14:10:22,64,3,1,16,10
2026-04-02 14:10:22,64,3,1,17,1
2026-04-02 14:10:22,64,3,1,18,12
2026-04-02 14:10:22,64,3,1,19,8
2026-04-02 14:10:22,64,3,1,20,5
2026-04-02 14:10:22,64,3,1,21,12
2026-04-02 14:10:22,64,3,1,22,4
2026-04-02 14:10:22,64,3,1,23,10
2026-04-02 14:10:22,64,3,1,24,2
2026-04-02 14:10:22,64,3,1,25,6
2026-04-02 14:10:22,64,3,1,26,1
2026-04-02 14:10:22,64,3,1,27,1
2026-04-02 14:10:22,64,3,1,28,1
2026-04-02 14:10:22,64,3,1,29,11
2026-04-02 14:10:22,64,3,1,30,9
2026-04-02 14:10:22,64,3,1,31,1
2026-04-02 14:10:22,64,3,1,32,7
2026-04-02 14:10:22,64,3,1,33,11
2026-04-02 14:10:22,64,3,1,34,4
2026-04-02 14:10:22,64,3,1,35,7
2026-04-02 14:10:22,64,3,1,36,12
2026-04-02 14:10:22,64,3,1,37,1
2026-04-02 14:10:22,64,3,1,38,9
2026-04-02 14:10:22,64,3,1,39,4
2026-04-02 14:10:22,64,3,1,40,8
2026-04-02 14:10:22,64,3,1,41,8
2026-04-02 14:10:22,64,3,1,42,9
2026-04-02 14:10:22,64,3,1,43,4
2026-04-02 14:10:22,64,3,1,44,6
2026-04-02 14:10:22,64,3,1,45,4
2026-04-02 14:10:22,64,3,1,46,11
2026-04-02 14:10:22,64,3,1,47,4
2026-04-02 14:10:22,64,3,1,48,8
2026-04-02 14:10:22,64,3,1,49,5
2026-04-02 14:10:22,64,3,1,50,1
2026-04-02 14:10:22,64,3,1,51,7
2026-04-02 14:10:22,64,3,1,52,9
2026-04-02 14:10:22,64,3,1,53,11
2026-04-02 14:10:22,64,3,1,54,2
2026-04-02 14:10:22,64,3,1,55,3
2026-04-02 14:10:22,64,3,1,56,11
2026-04-02 14:10:22,64,3,1,57,12
2026-04-02 14:10:22,64,3,1,58,5
2026-04-02 14:10:22,64,3,1,59,2
2026-04-02 14:10:22,64,3,1,60,12
2026-04-02 14:10:22,64,3,1,61,6
2026-04-02 14:10:22,64,3,1,62,12
2026-04-02 14:10:22,64,3,1,63,12
2026-04-02 14:10:33,4,4,1,0,3
2026-04-02 14:10:33,4,4,1,1,10
2026-04-02 14:10:33,4,4,1,2,2
2026-04-02 14:10:33,4,4,1,3,5
2026-04-02 14:10:39,8,4,1,0,3
2026-04-02 14:10:39,8,4,1,1,10
2026-04-02 14:10:39,8,4,1,2,2
2026-04-02 14:10:39,8,4,1,3,5
2026-04-02 14:10:39,8,4,1,4,2
2026-04-02 14:10:39,8,4,1,5,8
2026-04-02 14:10:39,8,4,1,6,8
2026-04-02 14:10:39,8,4,1,7,8
2026-04-02 14:10:46,16,4,1,0,3
2026-04-02 14:10:46,16,4,1,1,10
2026-04-02 14:10:46,16,4,1,2,2
2026-04-02 14:10:46,16,4,1,3,5
2026-04-02 14:10:46,16,4,1,4,2
2026-04-02 14:10:46,16,4,1,5,8
2026-04-02 14:10:46,16,4,1,6,8
2026-04-02 14:10:46,16,4,1,7,8
2026-04-02 14:10:46,16,4,1,8,11
2026-04-02 14:10:46,16,4,1,9,7
2026-04-02 14:10:46,16,4,1,10,4
2026-04-02 14:10:46,16,4,1,11,2
2026-04-02 14:10:46,16,4,1,12,8
2026-04-02 14:10:46,16,4,1,13,1
2026-04-02 14:10:46,16,4,1,14,7
2026-04-02 14:10:46,16,4,1,15,7
2026-04-02 14:10:55,32,4,1,0,3
2026-04-02 14:10:55,32,4,1,1,10
2026-04-02 14:10:55,32,4,1,2,2
2026-04-02 14:10:55,32,4,1,3,5
2026-04-02 14:10:55,32,4,1,4,2
2026-04-02 14:10:55,32,4,1,5,8
2026-04-02 14:10:55,32,4,1,6,8
2026-04-02 14:10:55,32,4,1,7,8
2026-04-02 14:10:55,32,4,1,8,11
2026-04-02 14:10:55,32,4,1,9,7
2026-04-02 14:10:55,32,4,1,10,4
2026-04-02 14:10:55,32,4,1,11,2
2026-04-02 14:10:55,32,4,1,12,8
2026-04-02 14:10:55,32,4,1,13,1
2026-04-02 14:10:55,32,4,1,14,7
2026-04-02 14:10:55,32,4,1,15,7
2026-04-02 14:10:55,32,4,1,16,10
2026-04-02 14:10:55,32,4,1,17,1
2026-04-02 14:10:55,32,4,1,18,12
2026-04-02 14:10:55,32,4,1,19,8
2026-04-02 14:10:55,32,4,1,20,5
2026-04-02 14:10:55,32,4,1,21,12
2026-04-02 14:10:55,32,4,1,22,4
2026-04-02 14:10:55,32,4,1,23,10
2026-04-02 14:10:55,32,4,1,24,2
2026-04-02 14:10:55,32,4,1,25,6
2026-04-02 14:10:55,32,4,1,26,1
2026-04-02 14:10:55,32,4,1,27,1
2026-04-02 14:10:55,32,4,1,28,1
2026-04-02 14:10:55,32,4,1,29,11
2026-04-02 14:10:55,32,4,1,30,9
2026-04-02 14:10:55,32,4,1,31,1
2026-04-02 14:11:08,64,4,1,0,3
2026-04-02 14:11:08,64,4,1,1,10
2026-04-02 14:11:08,64,4,1,2,2
2026-04-02 14:11:08,64,4,1,3,5
2026-04-02 14:11:08,64,4,1,4,2
2026-04-02 14:11:08,64,4,1,5,8
2026-04-02 14:11:08,64,4,1,6,8
2026-04-02 14:11:08,64,4,1,7,8
2026-04-02 14:11:08,64,4,1,8,11
2026-04-02 14:11:08,64,4,1,9,7
2026-04-02 14:11:08,64,4,1,10,4
2026-04-02 14:11:08,64,4,1,11,2
2026-04-02 14:11:08,64,4,1,12,8
2026-04-02 14:11:08,64,4,1,13,1
2026-04-02 14:11:08,64,4,1,14,7
2026-04-02 14:11:08,64,4,1,15,7
2026-04-02 14:11:08,64,4,1,16,10
2026-04-02 14:11:08,64,4,1,17,1
2026-04-02 14:11:08,64,4,1,18,12
2026-04-02 14:11:08,64,4,1,19,8
2026-04-02 14:11:08,64,4,1,20,5
2026-04-02 14:11:08,64,4,1,21,12
2026-04-02 14:11:08,64,4,1,22,4
2026-04-02 14:11:08,64,4,1,23,10
2026-04-02 14:11:08,64,4,1,24,2
2026-04-02 14:11:08,64,4,1,25,6
2026-04-02 14:11:08,64,4,1,26,1
2026-04-02 14:11:08,64,4,1,27,1
2026-04-02 14:11:08,64,4,1,28,1
2026-04-02 14:11:08,64,4,1,29,11
2026-04-02 14:11:08,64,4,1,30,9
2026-04-02 14:11:08,64,4,1,31,1
2026-04-02 14:11:08,64,4,1,32,7
2026-04-02 14:11:08,64,4,1,33,11
2026-04-02 14:11:08,64,4,1,34,4
2026-04-02 14:11:08,64,4,1,35,7
2026-04-02 14:11:08,64,4,1,36,12
2026-04-02 14:11:08,64,4,1,37,1
2026-04-02 14:11:08,64,4,1,38,9
2026-04-02 14:11:08,64,4,1,39,4
2026-04-02 14:11:08,64,4,1,40,8
2026-04-02 14:11:08,64,4,1,41,8
2026-04-02 14:11:08,64,4,1,42,9
2026-04-02 14:11:08,64,4,1,43,4
2026-04-02 14:11:08,64,4,1,44,6
2026-04-02 14:11:08,64,4,1,45,4
2026-04-02 14:11:08,64,4,1,46,11
2026-04-02 14:11:08,64,4,1,47,4
2026-04-02 14:11:08,64,4,1,48,8
2026-04-02 14:11:08,64,4,1,49,5
2026-04-02 14:11:08,64,4,1,50,1
2026-04-02 14:11:08,64,4,1,51,7
2026-04-02 14:11:08,64,4,1,52,9
2026-04-02 14:11:08,64,4,1,53,11
2026-04-02 14:11:08,64,4,1,54,2
2026-04-02 14:11:08,64,4,1,55,3
2026-04-02 14:11:08,64,4,1,56,11
2026-04-02 14:11:08,64,4,1,57,12
2026-04-02 14:11:08,64,4,1,58,5
2026-04-02 14:11:08,64,4,1,59,2
2026-04-02 14:11:08,64,4,1,60,12
2026-04-02 14:11:08,64,4,1,61,6
2026-04-02 14:11:08,64,4,1,62,12
2026-04-02 14:11:08,64,4,1,63,12
2026-04-02 14:11:26,4,5,1,0,3
2026-04-02 14:11:26,4,5,1,1,10
2026-04-02 14:11:26,4,5,1,2,2
2026-04-02 14:11:26,4,5,1,3,5
2026-04-02 14:11:35,8,5,1,0,3
2026-04-02 14:11:35,8,5,1,1,10
2026-04-02 14:11:35,8,5,1,2,2
2026-04-02 14:11:35,8,5,1,3,5
2026-04-02 14:11:35,8,5,1,4,2
2026-04-02 14:11:35,8,5,1,5,8
2026-04-02 14:11:35,8,5,1,6,8
2026-04-02 14:11:35,8,5,1,7,8
2026-04-02 14:11:49,16,5,1,0,3
2026-04-02 14:11:49,16,5,1,1,10
2026-04-02 14:11:49,16,5,1,2,2
2026-04-02 14:11:49,16,5,1,3,5
2026-04-02 14:11:49,16,5,1,4,2
2026-04-02 14:11:49,16,5,1,5,8
2026-04-02 14:11:49,16,5,1,6,8
2026-04-02 14:11:49,16,5,1,7,8
2026-04-02 14:11:49,16,5,1,8,11
2026-04-02 14:11:49,16,5,1,9,7
2026-04-02 14:11:49,16,5,1,10,4
2026-04-02 14:11:49,16,5,1,11,2
2026-04-02 14:11:49,16,5,1,12,8
2026-04-02 14:11:49,16,5,1,13,1
2026-04-02 14:11:49,16,5,1,14,7
2026-04-02 14:11:49,16,5,1,15,7
2026-04-02 14:12:12,32,5,1,0,3
2026-04-02 14:12:12,32,5,1,1,10
2026-04-02 14:12:12,32,5,1,2,2
2026-04-02 14:12:12,32,5,1,3,5
2026-04-02 14:12:12,32,5,1,4,2
2026-04-02 14:12:12,32,5,1,5,8
2026-04-02 14:12:12,32,5,1,6,8
2026-04-02 14:12:12,32,5,1,7,8
2026-04-02 14:12:12,32,5,1,8,11
2026-04-02 14:12:12,32,5,1,9,7
2026-04-02 14:12:12,32,5,1,10,4
2026-04-02 14:12:12,32,5,1,11,2
2026-04-02 14:12:12,32,5,1,12,8
2026-04-02 14:12:12,32,5,1,13,1
2026-04-02 14:12:12,32,5,1,14,7
2026-04-02 14:12:12,32,5,1,15,7
2026-04-02 14:12:12,32,5,1,16,10
2026-04-02 14:12:12,32,5,1,17,1
2026-04-02 14:12:12,32,5,1,18,12
2026-04-02 14:12:12,32,5,1,19,8
2026-04-02 14:12:12,32,5,1,20,5
2026-04-02 14:12:12,32,5,1,21,12
2026-04-02 14:12:12,32,5,1,22,4
2026-04-02 14:12:12,32,5,1,23,10
2026-04-02 14:12:12,32,5,1,24,2
2026-04-02 14:12:12,32,5,1,25,6
2026-04-02 14:12:12,32,5,1,26,1
2026-04-02 14:12:12,32,5,1,27,1
2026-04-02 14:12:12,32,5,1,28,1
2026-04-02 14:12:12,32,5,1,29,11
2026-04-02 14:12:12,32,5,1,30,9
2026-04-02 14:12:12,32,5,1,31,1
2026-04-02 14:12:37,64,5,1,0,3
2026-04-02 14:12:37,64,5,1,1,10
2026-04-02 14:12:37,64,5,1,2,2
2026-04-02 14:12:37,64,5,1,3,5
2026-04-02 14:12:37,64,5,1,4,2
2026-04-02 14:12:37,64,5,1,5,8
2026-04-02 14:12:37,64,5,1,6,8
2026-04-02 14:12:37,64,5,1,7,8
2026-04-02 14:12:37,64,5,1,8,11
2026-04-02 14:12:37,64,5,1,9,7
2026-04-02 14:12:37,64,5,1,10,4
2026-04-02 14:12:37,64,5,1,11,2
2026-04-02 14:12:37,64,5,1,12,8
2026-04-02 14:12:37,64,5,1,13,1
2026-04-02 14:12:37,64,5,1,14,7
2026-04-02 14:12:37,64,5,1,15,7
2026-04-02 14:12:37,64,5,1,16,10
2026-04-02 14:12:37,64,5,1,17,1
2026-04-02 14:12:37,64,5,1,18,12
2026-04-02 14:12:37,64,5,1,19,8
2026-04-02 14:12:37,64,5,1,20,5
2026-04-02 14:12:37,64,5,1,21,12
2026-04-02 14:12:37,64,5,1,22,4
2026-04-02 14:12:37,64,5,1,23,10
2026-04-02 14:12:37,64,5,1,24,2
2026-04-02 14:12:37,64,5,1,25,6
2026-04-02 14:12:37,64,5,1,26,1
2026-04-02 14:12:37,64,5,1,27,1
2026-04-02 14:12:37,64,5,1,28,1
2026-04-02 14:12:37,64,5,1,29,11
2026-04-02 14:12:37,64,5,1,30,9
2026-04-02 14:12:37,64,5,1,31,1
2026-04-02 14:12:37,64,5,1,32,7
2026-04-02 14:12:37,64,5,1,33,11
2026-04-02 14:12:37,64,5,1,34,4
2026-04-02 14:12:37,64,5,1,35,7
2026-04-02 14:12:37,64,5,1,36,12
2026-04-02 14:12:37,64,5,1,37,1
2026-04-02 14:12:37,64,5,1,38,9
2026-04-02 14:12:37,64,5,1,39,4
2026-04-02 14:12:37,64,5,1,40,8
2026-04-02 14:12:37,64,5,1,41,8
2026-04-02 14:12:37,64,5,1,42,9
2026-04-02 14:12:37,64,5,1,43,4
2026-04-02 14:12:37,64,5,1,44,6
2026-04-02 14:12:37,64,5,1,45,4
2026-04-02 14:12:37,64,5,1,46,11
2026-04-02 14:12:37,64,5,1,47,4
2026-04-02 14:12:37,64,5,1,48,8
2026-04-02 14:12:37,64,5,1,49,5
2026-04-02 14:12:37,64,5,1,50,1
2026-04-02 14:12:37,64,5,1,51,7
2026-04-02 14:12:37,64,5,1,52,9
2026-04-02 14:12:37,64,5,1,53,11
2026-04-02 14:12:37,64,5,1,54,2
2026-04-02 14:12:37,64,5,1,55,3
2026-04-02 14:12:37,64,5,1,56,11
2026-04-02 14:12:37,64,5,1,57,12
2026-04-02 14:12:37,64,5,1,58,5
2026-04-02 14:12:37,64,5,1,59,2
2026-04-02 14:12:37,64,5,1,60,12
2026-04-02 14:12:37,64,5,1,61,6
2026-04-02 14:12:37,64,5,1,62,12
2026-04-02 14:12:37,64,5,1,63,12
2026-04-02 14:13:01,4,6,1,0,3
2026-04-02 14:13:01,4,6,1,1,10
2026-04-02 14:13:01,4,6,1,2,2
2026-04-02 14:13:01,4,6,1,3,5
2026-04-02 14:13:13,8,6,1,0,3
2026-04-02 14:13:13,8,6,1,1,10
2026-04-02 14:13:13,8,6,1,2,2
2026-04-02 14:13:13,8,6,1,3,5
2026-04-02 14:13:13,8,6,1,4,2
2026-04-02 14:13:13,8,6,1,5,8
2026-04-02 14:13:13,8,6,1,6,8
2026-04-02 14:13:13,8,6,1,7,8
2026-04-02 14:13:31,16,6,1,0,3
2026-04-02 14:13:31,16,6,1,1,10
2026-04-02 14:13:31,16,6,1,2,2
2026-04-02 14:13:31,16,6,1,3,5
2026-04-02 14:13:31,16,6,1,4,2
2026-04-02 14:13:31,16,6,1,5,8
2026-04-02 14:13:31,16,6,1,6,8
2026-04-02 14:13:31,16,6,1,7,8
2026-04-02 14:13:31,16,6,1,8,11
2026-04-02 14:13:31,16,6,1,9,7
2026-04-02 14:13:31,16,6,1,10,4
2026-04-02 14:13:31,16,6,1,11,2
2026-04-02 14:13:31,16,6,1,12,8
2026-04-02 14:13:31,16,6,1,13,1
2026-04-02 14:13:31,16,6,1,14,7
2026-04-02 14:13:31,16,6,1,15,7
2026-04-02 14:14:04,32,6,1,0,3
2026-04-02 14:14:04,32,6,1,1,10
2026-04-02 14:14:04,32,6,1,2,2
2026-04-02 14:14:04,32,6,1,3,5
2026-04-02 14:14:04,32,6,1,4,2
2026-04-02 14:14:04,32,6,1,5,8
2026-04-02 14:14:04,32,6,1,6,8
2026-04-02 14:14:04,32,6,1,7,8
2026-04-02 14:14:04,32,6,1,8,11
2026-04-02 14:14:04,32,6,1,9,7
2026-04-02 14:14:04,32,6,1,10,4
2026-04-02 14:14:04,32,6,1,11,2
2026-04-02 14:14:04,32,6,1,12,8
2026-04-02 14:14:04,32,6,1,13,1
2026-04-02 14:14:04,32,6,1,14,7
2026-04-02 14:14:04,32,6,1,15,7
2026-04-02 14:14:04,32,6,1,16,10
2026-04-02 14:14:04,32,6,1,17,1
2026-04-02 14:14:04,32,6,1,18,12
2026-04-02 14:14:04,32,6,1,19,8
2026-04-02 14:14:04,32,6,1,20,5
2026-04-02 14:14:04,32,6,1,21,12
2026-04-02 14:14:04,32,6,1,22,4
2026-04-02 14:14:04,32,6,1,23,10
2026-04-02 14:14:04,32,6,1,24,2
2026-04-02 14:14:04,32,6,1,25,6
2026-04-02 14:14:04,32,6,1,26,1
2026-04-02 14:14:04,32,6,1,27,1
2026-04-02 14:14:04,32,6,1,28,1
2026-04-02 14:14:04,32,6,1,29,11
2026-04-02 14:14:04,32,6,1,30,9
2026-04-02 14:14:04,32,6,1,31,1
2026-04-02 14:15:06,64,6,1,0,3
2026-04-02 14:15:06,64,6,1,1,10
2026-04-02 14:15:06,64,6,1,2,2
2026-04-02 14:15:06,64,6,1,3,5
2026-04-02 14:15:06,64,6,1,4,2
2026-04-02 14:15:06,64,6,1,5,8
2026-04-02 14:15:06,64,6,1,6,8
2026-04-02 14:15:06,64,6,1,7,8
2026-04-02 14:15:06,64,6,1,8,11
2026-04-02 14:15:06,64,6,1,9,7
2026-04-02 14:15:06,64,6,1,10,4
2026-04-02 14:15:06,64,6,1,11,2
2026-04-02 14:15:06,64,6,1,12,8
2026-04-02 14:15:06,64,6,1,13,1
2026-04-02 14:15:06,64,6,1,14,7
2026-04-02 14:15:06,64,6,1,15,7
2026-04-02 14:15:06,64,6,1,16,10
2026-04-02 14:15:06,64,6,1,17,1
2026-04-02 14:15:06,64,6,1,18,12
2026-04-02 14:15:06,64,6,1,19,8
2026-04-02 14:15:06,64,6,1,20,5
2026-04-02 14:15:06,64,6,1,21,12
2026-04-02 14:15:06,64,6,1,22,4
2026-04-02 14:15:06,64,6,1,23,10
2026-04-02 14:15:06,64,6,1,24,2
2026-04-02 14:15:06,64,6,1,25,6
2026-04-02 14:15:06,64,6,1,26,1
2026-04-02 14:15:06,64,6,1,27,1
2026-04-02 14:15:06,64,6,1,28,1
2026-04-02 14:15:06,64,6,1,29,11
2026-04-02 14:15:06,64,6,1,30,9
2026-04-02 14:15:06,64,6,1,31,1
2026-04-02 14:15:06,64,6,1,32,7
2026-04-02 14:15:06,64,6,1,33,11
2026-04-02 14:15:06,64,6,1,34,4
2026-04-02 14:15:06,64,6,1,35,7
2026-04-02 14:15:06,64,6,1,36,12
2026-04-02 14:15:06,64,6,1,37,1
2026-04-02 14:15:06,64,6,1,38,9
2026-04-02 14:15:06,64,6,1,39,4
2026-04-02 14:15:06,64,6,1,40,8
2026-04-02 14:15:06,64,6,1,41,8
2026-04-02 14:15:06,64,6,1,42,9
2026-04-02 14:15:06,64,6,1,43,4
2026-04-02 14:15:06,64,6,1,44,6
2026-04-02 14:15:06,64,6,1,45,4
2026-04-02 14:15:06,64,6,1,46,11
2026-04-02 14:15:06,64,6,1,47,4
2026-04-02 14:15:06,64,6,1,48,8
